acc_x, acc_y, angular_z, stamp, 
0.18263429403305054, 0.7052052617073059, 1.4144579913142508, 1759349336302561096, 
-0.01688981056213379, 0.34123069047927856, 1.5057798563346145, 1759349336333543170, 
-0.6569873094558716, 0.16138684749603271, 1.6561126676453541, 1759349336361431493, 
0.2699865698814392, 0.3971261978149414, 1.511041119598652, 1759349336391403229, 
-0.3455897569656372, 0.02929598093032837, 1.48930000938735, 1759349336421357647, 
0.4412342309951782, 0.1904088258743286, 1.4634204173153955, 1759349336451546427, 
-0.17942911386489868, 0.6771467924118042, 1.4448599006239986, 1759349336481257268, 
0.033773958683013916, 0.42395448684692383, 1.4150673290831393, 1759349336511660356, 
-0.17351269721984863, 0.1592513918876648, 1.3969024924121456, 1759349336543187251, 
-0.153143048286438, 0.6025493144989014, 1.648426330940895, 1759349336570153088, 
0.07079899311065674, 0.2519361972808838, 1.4662863154871437, 1759349336601000215, 
-0.2930871248245239, 0.35688745975494385, 1.5128991902888251, 1759349336630937505, 
-0.03569388389587402, 0.6720708608627319, 1.5174526513575515, 1759349336660891276, 
-0.21813637018203735, 0.2558755874633789, 1.5350877418421423, 1759349336691009820, 
-0.29938483238220215, -0.08906859159469604, 1.5228903925828503, 1759349336720804483, 
0.17422616481781006, -0.07415652275085449, 1.4437308425804143, 1759349336751603716, 
-0.1618604063987732, 0.536141574382782, 1.364484962256711, 1759349336783258737, 
0.5253511071205139, 0.5060185790061951, 1.5928686039954836, 1759349336810684484, 
-0.35750913619995117, 0.23421913385391235, 1.5122116984668763, 1759349336839531823, 
0.19802218675613403, 0.19435417652130127, 1.3971345833970363, 1759349336870495277, 
-0.40943068265914917, 0.2225487232208252, 1.4976591791762308, 1759349336900460439, 
-0.07835602760314941, 0.341388463973999, 1.5311114961854229, 1759349336930452426, 
-0.04250401258468628, 0.10330349206924438, 1.5323711884487643, 1759349336960384527, 
-0.1064806580543518, 0.34921795129776, 1.4652363837815332, 1759349336991424880, 
-0.26570403575897217, -0.13973349332809448, 1.3619704054034534, 1759349337023855060, 
-0.42519980669021606, -0.20490622520446777, 1.5834462855604683, 1759349337051092340, 
0.046999335289001465, -0.20844978094100952, 1.5324182747780002, 1759349337079127640, 
-0.037079572677612305, -0.039421677589416504, 1.377498360909158, 1759349337110095984, 
-0.15127354860305786, 0.24792951345443726, 1.3891003637401709, 1759349337140008652, 
-0.03867393732070923, 0.39922410249710083, 1.3758282919006295, 1759349337169924498, 
-0.8425461053848267, 0.3173321485519409, 1.3420994339966936, 1759349337199920728, 
0.2299138307571411, 0.2796061038970947, 1.2436820855120019, 1759349337231239671, 
